# wavelength(nm) flux flux_error
2.340701878322141965e+03 1.040438970107646854e+00 1.985926888418302667e+02
2.340709458202996302e+03 9.649692502508596670e-01 1.992070273492130923e+02
2.340717037920373514e+03 1.036838455647681068e+00 2.064332186604396497e+02
2.340724617474269053e+03 9.649725573830940650e-01 2.078789681217709244e+02
2.340732196864679736e+03 9.860239687301927125e-01 2.033756443867736152e+02
2.340739776091601470e+03 9.752195399369003592e-01 2.032405683385444206e+02
2.340747355155029709e+03 1.024504932258038181e+00 2.012525350821670997e+02
2.340754934054961723e+03 9.696602635920228419e-01 1.986006520416504202e+02
2.340762512791392965e+03 1.039278935500199230e+00 1.961141126929737766e+02
2.340770091364319342e+03 9.694720138502260776e-01 1.936015327239383623e+02
2.340777669773737216e+03 9.637799231892321128e-01 1.922265404770080011e+02
2.340785248019642495e+03 9.761913552815368877e-01 1.917132266854600857e+02
2.340792826102031540e+03 9.741326157354471826e-01 1.917011772763772512e+02
2.340800404020899805e+03 1.012381082009847999e+00 1.927873514204796379e+02
2.340807981776244105e+03 1.006954829478882374e+00 1.947738081081474775e+02
2.340815559368060349e+03 9.908651499023523046e-01 1.963372510809379037e+02
2.340823136796343988e+03 1.000257356217830296e+00 1.969006609722772509e+02
2.340830714061091840e+03 1.006629285515218353e+00 1.963525685809832453e+02
2.340838291162300266e+03 1.006275180564868643e+00 1.949127257523575167e+02
2.340845868099964264e+03 1.032215337091109797e+00 1.936524129040668925e+02
2.340853444874081106e+03 9.798805972347681692e-01 1.921956209392747326e+02
2.340861021484645789e+03 9.827445112389924242e-01 1.922960775021660993e+02
2.340868597931655131e+03 9.881794256404521359e-01 1.923070416908651623e+02
2.340876174215104584e+03 1.024660776541945761e+00 1.925710609560935040e+02
2.340883750334990509e+03 9.643174580872431179e-01 1.933610631550189396e+02
2.340891326291310179e+03 9.613461259964790617e-01 1.943997593700962625e+02
2.340898902084057681e+03 1.021743559169700388e+00 1.962916700005177120e+02
2.340906477713230288e+03 1.053375229696404514e+00 1.979511861738560015e+02
2.340914053178823451e+03 1.023447523433632211e+00 1.998278810161666001e+02
2.340921628480834443e+03 1.024022971189707087e+00 2.024602688464888161e+02
2.340929203619257805e+03 1.026246443052834190e+00 2.056663184657489580e+02
2.340936778594090811e+03 9.907906610234329392e-01 2.078928222184673018e+02
2.340944353405328911e+03 9.071969364973618832e-01 2.065121221100787920e+02
2.340951928052968469e+03 9.996619308139399473e-01 2.025794202091725538e+02
2.340959502537005392e+03 9.512082645681217974e-01 1.984169365603233359e+02
2.340967076857436496e+03 9.753828573253873202e-01 1.949018782716549936e+02
2.340974651014256324e+03 9.557030657330842782e-01 1.919580961135746975e+02
2.340982225007462603e+03 9.846397855655821818e-01 1.903588822519883763e+02
2.340989798837049875e+03 1.001758139268740244e+00 1.897952737938896348e+02
2.340997372503015413e+03 9.609382376146863303e-01 1.898987040534610173e+02
2.341004946005355123e+03 9.561455507935844311e-01 1.906808189128025219e+02
2.341012519344064913e+03 9.770830699954770049e-01 1.924172879748082039e+02
2.341020092519140690e+03 9.902248164730688140e-01 1.949864293439603102e+02
2.341027665530578815e+03 8.945042850610001040e-01 1.985531329812023671e+02
2.341035238378375197e+03 nan nan
2.341042811062525743e+03 nan nan
2.341050383583027269e+03 nan nan
2.341057955939875228e+03 nan nan
2.341065528133065982e+03 nan nan
2.341073100162595438e+03 nan nan
2.341080672028459503e+03 nan nan
2.341088243730654540e+03 nan nan
2.341095815269176910e+03 nan nan
2.341103386644022521e+03 nan nan
2.341110957855186825e+03 nan nan
2.341118528902667094e+03 nan nan
2.341126099786458326e+03 nan nan
2.341133670506557337e+03 nan nan
2.341141241062959580e+03 nan nan
2.341148811455661871e+03 nan nan
2.341156381684659209e+03 nan nan
2.341163951749949319e+03 nan nan
2.341171521651526746e+03 nan nan
2.341179091389388304e+03 nan nan
2.341186660963530358e+03 nan nan
2.341194230373948358e+03 nan nan
2.341201799620638667e+03 nan nan
2.341209368703597193e+03 nan nan
2.341216937622820751e+03 nan nan
2.341224506378303886e+03 nan nan
2.341232074970044778e+03 nan nan
2.341239643398037970e+03 nan nan
2.341247211662279824e+03 nan nan
2.341254779762766702e+03 nan nan
2.341262347699494967e+03 nan nan
2.341269915472460070e+03 nan nan
2.341277483081657920e+03 nan nan
2.341285050527085332e+03 8.104510401390027097e-01 2.033389572367206881e+02
2.341292617808738669e+03 8.578623256096362670e-01 2.069820671305067776e+02
2.341300184926612928e+03 8.471970570328704042e-01 2.096805601136500172e+02
2.341307751880705382e+03 9.406874911408396045e-01 2.110191551639634895e+02
2.341315318671011028e+03 9.017786711107866893e-01 2.102813923200174031e+02
2.341322885297526682e+03 9.355192316870695191e-01 2.097792396236281718e+02
2.341330451760248252e+03 9.200123917169172882e-01 2.098948729765541543e+02
2.341338018059171645e+03 9.002263988517703597e-01 2.102094488286524836e+02
2.341345584194292769e+03 9.249696135404810171e-01 2.107876710215243179e+02
2.341353150165607985e+03 8.544035542086249047e-01 2.125097908754005402e+02
2.341360715973113656e+03 9.185945130238081235e-01 2.156918473471987738e+02
2.341368281616806144e+03 9.232969453862156506e-01 2.195015881348004143e+02
2.341375847096680445e+03 nan nan
2.341383412412733378e+03 nan nan
2.341390977564960849e+03 nan nan
2.341398542553359221e+03 nan nan
2.341406107377923945e+03 9.223161128485528604e-01 2.068134442803369950e+02
2.341413672038651839e+03 9.444200688861718040e-01 2.025566901482928017e+02
2.341421236535538810e+03 9.343708091269904426e-01 1.995079997748580922e+02
2.341428800868580765e+03 9.015977216421072749e-01 1.975139661701201419e+02
2.341436365037774067e+03 9.215739341760916803e-01 1.971984881982428988e+02
2.341443929043114622e+03 9.623722992223013861e-01 1.982064453602285141e+02
2.341451492884597883e+03 9.283479716453003627e-01 1.989625082056824397e+02
2.341459056562221576e+03 9.433669211768657137e-01 1.992676319318366893e+02
2.341466620075979790e+03 8.825197940529536655e-01 1.991857715078878073e+02
2.341474183425870251e+03 8.757106908565950310e-01 1.996032764996807032e+02
2.341481746611888411e+03 8.865543484929583329e-01 2.003526804830331116e+02
2.341489309634030178e+03 8.671103559715220843e-01 2.025596663872397585e+02
2.341496872492291914e+03 8.445222300279806582e-01 2.043036076189845573e+02
2.341504435186669980e+03 8.686900914879933655e-01 2.051162139603891603e+02
2.341511997717159829e+03 8.990468491577437993e-01 2.053371032005503594e+02
2.341519560083758279e+03 8.436672423089109918e-01 2.053885935251597914e+02
2.341527122286460326e+03 9.086593964811556789e-01 2.054878909093161212e+02
2.341534684325263242e+03 8.917077228333966099e-01 2.055449715825489818e+02
2.341542246200162481e+03 8.994960556149178554e-01 2.057267183355104692e+02
2.341549807911154403e+03 9.454056593241780826e-01 2.054927462013210402e+02
2.341557369458234916e+03 9.417218285783300891e-01 2.055072909404021573e+02
2.341564930841399928e+03 9.974094571283098620e-01 2.054719674266817151e+02
2.341572492060646255e+03 1.040568617246671934e+00 2.059199954891080608e+02
2.341580053115969804e+03 9.746812468548565755e-01 2.058553738264922686e+02
2.341587614007366028e+03 9.622256544673898349e-01 2.059963438572912082e+02
2.341595174734831289e+03 9.874357608367947403e-01 2.055775399786930677e+02
2.341602735298361949e+03 9.371306249749948858e-01 2.040399441233179516e+02
2.341610295697953916e+03 9.877358869929729890e-01 2.026448237691298857e+02
2.341617855933603096e+03 1.021905695448851237e+00 2.016277265103711045e+02
2.341625416005306306e+03 1.028321308887259589e+00 2.008100277335845192e+02
2.341632975913058999e+03 1.036211111506651461e+00 1.998861551729217183e+02
2.341640535656857537e+03 9.966634583384164081e-01 1.995063966110365641e+02
2.341648095236697372e+03 9.649345400255716632e-01 1.993878465937427507e+02
2.341655654652575322e+03 1.010304661989717134e+00 2.003200633903705636e+02
2.341663213904487748e+03 8.884711055769326515e-01 2.015743474777211190e+02
2.341670772992430102e+03 1.002850929450344264e+00 2.029141109447959650e+02
2.341678331916398292e+03 9.783235158186021074e-01 2.048259918800646915e+02
2.341685890676389590e+03 9.241419040565346243e-01 2.071491561042389833e+02
2.341693449272398539e+03 9.243179607962979105e-01 2.093421214312161851e+02
2.341701007704422409e+03 9.203149441251499141e-01 2.106931836249765411e+02
2.341708565972456654e+03 9.192004967502350743e-01 2.099402475829635932e+02
2.341716124076497636e+03 8.983367873444131346e-01 2.085860419446945855e+02
2.341723682016541716e+03 9.274348948368680290e-01 2.068041281116172172e+02
2.341731239792584347e+03 9.393871944633171989e-01 2.044363494790400182e+02
2.341738797404622346e+03 9.129289241592394299e-01 2.021901173921846180e+02
2.341746354852651166e+03 9.141448224897914532e-01 2.004591200594585700e+02
2.341753912136667168e+03 9.946787896668339846e-01 1.989860289288274089e+02
2.341761469256666715e+03 9.683384877208451869e-01 1.977173398263181525e+02
2.341769026212645258e+03 9.837460234286887761e-01 1.970702392133930516e+02
2.341776583004599615e+03 9.818608850399682675e-01 1.966573719545152983e+02
2.341784139632525694e+03 9.805731454107388112e-01 1.963722010002581158e+02
2.341791696096418946e+03 9.594440595308867392e-01 1.960005635674159521e+02
2.341799252396276643e+03 9.719593732322049373e-01 1.961540052250812209e+02
2.341806808532093783e+03 9.604697212252927274e-01 1.963378273406731580e+02
2.341814364503867182e+03 9.957669618306576043e-01 1.965035764029171332e+02
2.341821920311592294e+03 9.811257093375441718e-01 1.967854475000221441e+02
2.341829475955265934e+03 1.022349003717658578e+00 1.973986246337138937e+02
2.341837031434884011e+03 1.005898982873103087e+00 1.976174827075318490e+02
2.341844586750442431e+03 9.209383823429562188e-01 1.979917695283400008e+02
2.341852141901937102e+03 9.175236457348067143e-01 1.982823243849178425e+02
2.341859696889364386e+03 9.541454638155890677e-01 1.985103566211886914e+02
2.341867251712720190e+03 1.001781988351939434e+00 1.990048536753527628e+02
2.341874806372001331e+03 9.100475508191080420e-01 1.991806987148945893e+02
2.341882360867203261e+03 9.204176592526719380e-01 1.994136557841645185e+02
2.341889915198321887e+03 9.264296266387578305e-01 1.998188169543909112e+02
2.341897469365353572e+03 9.538738622520412935e-01 2.003429368272681756e+02
2.341905023368294678e+03 nan nan
2.341912577207140657e+03 nan nan
2.341920130881888326e+03 nan nan
2.341927684392533592e+03 nan nan
2.341935237739072363e+03 nan nan
2.341942790921501000e+03 nan nan
2.341950343939814957e+03 nan nan
2.341957896794011504e+03 nan nan
2.341965449484085639e+03 nan nan
2.341973002010033724e+03 nan nan
2.341980554371852577e+03 nan nan
2.341988106569537194e+03 nan nan
2.341995658603083939e+03 nan nan
2.342003210472490082e+03 nan nan
2.342010762177750166e+03 nan nan
2.342018313718861464e+03 nan nan
2.342025865095819427e+03 nan nan
2.342033416308619962e+03 nan nan
2.342040967357259888e+03 nan nan
2.342048518241734655e+03 nan nan
2.342056068962041081e+03 nan nan
2.342063619518174164e+03 nan nan
2.342071169910131630e+03 nan nan
2.342078720137908022e+03 nan nan
2.342086270201500156e+03 nan nan
2.342093820100903940e+03 nan nan
2.342101369836115737e+03 nan nan
2.342108919407130998e+03 nan nan
2.342116468813946994e+03 nan nan
2.342124018056558725e+03 nan nan
2.342131567134963007e+03 nan nan
2.342139116049155291e+03 nan nan
2.342146664799132850e+03 nan nan
2.342154213384890227e+03 nan nan
2.342161761806424238e+03 nan nan
2.342169310063731700e+03 nan nan
2.342176858156807157e+03 nan nan
2.342184406085648334e+03 nan nan
2.342191953850250229e+03 nan nan
2.342199501450609660e+03 nan nan
2.342207048886722077e+03 9.646467707127216462e-01 2.014090234830151473e+02
2.342214596158583845e+03 1.018297554302594055e+00 2.013734873821267968e+02
2.342222143266191324e+03 9.766126222589024408e-01 2.010200379043012333e+02
2.342229690209540422e+03 1.020129559831384425e+00 2.008050929625069330e+02
2.342237236988627501e+03 9.981402409182552615e-01 2.005755389809234828e+02
2.342244783603448013e+03 1.016311697943295567e+00 2.007552977494414108e+02
2.342252330053998776e+03 1.041876060067558729e+00 2.007252308598750687e+02
2.342259876340274786e+03 9.848341833706082404e-01 2.002094550949905170e+02
2.342267422462273771e+03 1.036642503139474591e+00 1.999768995899189861e+02
2.342274968419991183e+03 1.063542993762068845e+00 1.997950218865242391e+02
2.342282514213422473e+03 9.995614761831486117e-01 1.994747963402322455e+02
2.342290059842564460e+03 1.003614327487702074e+00 1.992757920006120571e+02
2.342297605307412596e+03 1.004604453487499383e+00 1.990373497400291853e+02
2.342305150607963697e+03 1.029993056055610978e+00 1.983210578113492488e+02
2.342312695744214125e+03 1.024718469595788051e+00 1.980259670157077778e+02
2.342320240716158423e+03 1.057505367927324524e+00 1.975637441153510281e+02
2.342327785523794773e+03 1.031083208381858629e+00 1.970793782631967304e+02
2.342335330167117263e+03 1.009018752408185060e+00 1.965598216276654568e+02
2.342342874646123619e+03 1.037593815794890739e+00 1.963819442525923193e+02
2.342350418960809293e+03 1.053844609184857006e+00 1.958019182273763477e+02
2.342357963111170193e+03 1.047309237915893698e+00 1.955003844732219420e+02
2.342365507097202681e+03 1.031928603821228974e+00 1.951873312140801318e+02
2.342373050918902663e+03 9.773667914606672946e-01 1.945748405108969621e+02
2.342380594576266503e+03 9.426951599350245070e-01 1.943441246959298496e+02
2.342388138069289653e+03 9.964290633188906954e-01 1.939000343133210720e+02
2.342395681397969383e+03 9.905267128827773826e-01 1.933721877255303525e+02
2.342403224562301148e+03 9.937094482905811654e-01 1.923377683277105916e+02
2.342410767562281308e+03 9.712606697467667249e-01 1.912137728883396619e+02
2.342418310397905316e+03 9.440725117630989205e-01 1.893213126515520628e+02
2.342425853069169989e+03 1.002006110331145505e+00 1.872909070145427961e+02
2.342433395576071234e+03 9.359096296777822399e-01 1.853309227189907062e+02
2.342440937918604959e+03 9.474237258844200316e-01 1.835638306555161989e+02
2.342448480096767526e+03 9.228522384678008450e-01 1.824810557404466635e+02
2.342456022110554841e+03 9.513161680770628736e-01 1.818721109279816233e+02
2.342463563959962812e+03 9.036277549341205084e-01 1.828913059782594814e+02
2.342471105644988256e+03 9.506150058039484207e-01 1.856618891808885792e+02
2.342478647165626626e+03 9.210859046894495084e-01 1.898876088631199650e+02
2.342486188521874283e+03 9.359040535838407671e-01 1.931748316755748363e+02
2.342493729713727589e+03 9.228050758224027872e-01 1.951612162331311140e+02
2.342501270741182452e+03 9.488711194759011924e-01 1.970439743414821692e+02
2.342508811604234324e+03 9.390272557340224591e-01 2.004657268432959256e+02
2.342516352302880023e+03 9.535249544532344856e-01 2.031148705529970471e+02
2.342523892837115909e+03 9.854498973071019741e-01 2.048438675555265718e+02
2.342531433206937436e+03 9.829373077236176481e-01 2.038540888342582775e+02
2.342538973412341420e+03 9.772787496640558125e-01 2.020468174248360640e+02
2.342546513453323314e+03 1.037843395220363618e+00 2.005695856982375460e+02
2.342554053329879025e+03 9.863849941007207800e-01 1.993550167654497898e+02
2.342561593042005825e+03 9.488692632620056022e-01 1.984295974949552601e+02
2.342569132589698256e+03 9.819261019633038767e-01 1.976556975339962605e+02
2.342576671972954045e+03 9.386896783761727869e-01 1.971541675703085446e+02
2.342584211191768190e+03 9.895255487758209956e-01 1.968421176136245947e+02
2.342591750246137508e+03 9.487800898596656651e-01 1.966674094416497667e+02
2.342599289136057450e+03 1.021123527603669201e+00 1.964713912655304000e+02
2.342606827861524380e+03 1.012888675506258496e+00 1.961150365234783806e+02
2.342614366422534204e+03 9.838063208641246726e-01 1.957770953365202331e+02
2.342621904819083284e+03 9.619448814352609123e-01 1.953472901898511225e+02
2.342629443051167982e+03 9.692719166245771234e-01 1.951508970921940147e+02
2.342636981118784206e+03 1.050966326870684586e+00 1.950956148010089635e+02
2.342644519021927863e+03 1.020429933909676068e+00 1.948950782235168049e+02
2.342652056760595315e+03 9.861289129769698070e-01 1.949171256199091431e+02
2.342659594334782923e+03 9.930981989658300702e-01 1.946965620502574836e+02
2.342667131744485687e+03 1.049692085827974575e+00 1.949850292227597208e+02
2.342674668989700876e+03 9.625061843001838646e-01 1.953356525929581267e+02
2.342682206070424400e+03 9.588403760188152214e-01 1.956403709998506599e+02
2.342689742986651709e+03 9.580381781861269097e-01 1.957373800916320477e+02
2.342697279738379621e+03 9.124435718033941933e-01 1.957725882543056741e+02
2.342704816325604497e+03 9.687478781354743607e-01 1.958836215534272469e+02
2.342712352748321337e+03 9.353132371695306313e-01 1.957871806543304558e+02
2.342719889006527410e+03 9.370884427380182791e-01 1.955916482690916496e+02
2.342727425100217715e+03 9.565807622784691100e-01 1.959947798299161832e+02
2.342734961029389069e+03 9.050203112529506821e-01 1.959282670761351426e+02
2.342742496794037834e+03 9.314403101081027980e-01 1.961311372778491204e+02
2.342750032394159007e+03 8.911521116891983896e-01 1.969193329587603500e+02
2.342757567829749860e+03 8.468168231877498675e-01 1.975050692708570637e+02
2.342765103100806300e+03 9.209560475400659918e-01 1.979561958412847389e+02
2.342772638207324235e+03 8.997095481588124333e-01 1.977302181506790930e+02
2.342780173149299571e+03 9.099885955965738571e-01 1.977900585625355063e+02
2.342787707926728672e+03 9.018187964105710552e-01 1.978416270336692833e+02
2.342795242539607898e+03 9.092415864746375975e-01 1.982605491592768487e+02
2.342802776987932702e+03 8.960679465240291020e-01 1.992822574821504134e+02
2.342810311271699447e+03 9.115661333826459156e-01 2.007884307290720187e+02
2.342817845390904495e+03 9.586911731384799573e-01 2.012006414750586032e+02
2.342825379345543752e+03 9.264404406475865716e-01 2.006177932725305766e+02
2.342832913135613580e+03 8.984808264254035004e-01 1.996719611513955783e+02
2.342840446761109888e+03 9.680254399038891178e-01 1.988001028995392971e+02
2.342847980222029037e+03 9.383615005100942597e-01 1.981229290890177310e+02
2.342855513518366479e+03 9.470433806734156468e-01 1.977429521855655992e+02
2.342863046650119486e+03 9.884834649842918486e-01 1.973226880972909498e+02
2.342870579617282601e+03 9.718995872149965853e-01 1.968480878438176660e+02
2.342878112419853551e+03 9.813980598729623583e-01 1.967529117305229818e+02
2.342885645057827332e+03 9.822035655472769466e-01 1.967183573732422985e+02
2.342893177531200308e+03 9.780611406906166705e-01 1.965775055442144037e+02
2.342900709839969295e+03 1.032799800285731928e+00 1.967337163375696036e+02
2.342908241984128836e+03 9.332007911326073435e-01 1.964436815452444023e+02
2.342915773963676656e+03 9.655872274618847451e-01 1.960153629032749620e+02
2.342923305778608210e+03 1.038792712541050767e+00 1.954634846601419156e+02
2.342930837428919403e+03 9.727857631551946049e-01 1.947043585666746139e+02
2.342938368914607508e+03 1.004981381798524032e+00 1.943238777313976300e+02
2.342945900235666613e+03 1.009183961216476799e+00 1.940703750246668733e+02
2.342953431392094444e+03 9.632538348581229926e-01 1.937305565463875894e+02
2.342960962383886908e+03 9.972515100510348507e-01 1.946886549664045276e+02
2.342968493211039458e+03 1.004689838598277873e+00 1.956301460106935792e+02
2.342976023873548456e+03 9.804813592618079054e-01 1.971342682069036698e+02
2.342983554371410264e+03 1.005516489076496933e+00 1.979316053391884509e+02
2.342991084704621244e+03 9.799325370742246744e-01 1.976892806807448153e+02
2.342998614873176848e+03 1.027961032403514663e+00 1.963157011494371602e+02
2.343006144877073439e+03 9.768485570159426423e-01 1.944186446409110545e+02
2.343013674716307378e+03 9.835707147688023122e-01 1.934529484333134803e+02
2.343021204390875027e+03 9.912129593512272185e-01 1.927171317992943216e+02
2.343028733900771385e+03 1.021363159750158012e+00 1.928251620511914552e+02
2.343036263245993268e+03 1.074490688870334498e+00 1.932249024476192005e+02
2.343043792426537038e+03 9.540858769573512532e-01 1.941056332109874631e+02
2.343051321442398603e+03 1.053880216144399196e+00 1.951479844933158176e+02
2.343058850293573869e+03 1.000348763429354415e+00 1.963217598397107224e+02
2.343066378980059199e+03 1.049962693338325703e+00 1.971498849554414505e+02
2.343073907501850499e+03 1.032121938978703968e+00 1.977809109419775382e+02
2.343081435858944587e+03 9.906082887554320537e-01 1.981187604364540391e+02
2.343088964051336461e+03 9.980708251283947341e-01 1.981862469724881919e+02
2.343096492079022937e+03 1.027661143193498106e+00 1.983680770600628023e+02
2.343104019941999923e+03 9.953449634404619717e-01 1.985031686611391990e+02
2.343111547640263780e+03 1.011667484066424816e+00 1.987280393976531911e+02
2.343119075173810415e+03 1.044011409886720809e+00 1.990084562821793668e+02
2.343126602542636192e+03 1.027798602890108937e+00 1.990646689853583098e+02
2.343134129746736107e+03 1.012415742836170418e+00 1.995038353055057883e+02
2.343141656786108342e+03 1.014788086503829012e+00 1.999884206485907612e+02
2.343149183660746985e+03 9.755928047002626613e-01 2.005998331841717004e+02
2.343156710370649762e+03 9.918070378045743540e-01 2.008700349573028916e+02
2.343164236915811671e+03 9.710278137674736021e-01 2.001502683423342148e+02
2.343171763296229074e+03 9.964076883797505779e-01 1.985451281124624643e+02
2.343179289511898787e+03 9.757447072030611679e-01 2.025424682088590771e+02
2.343186815562815809e+03 1.003477276037208155e+00 1.970796938482023961e+02
2.343194341448976502e+03 9.381033170388914932e-01 1.964607521799914878e+02
2.343201867170378137e+03 9.045834062214656024e-01 1.960991013630716964e+02
2.343209392727016166e+03 9.637194525563342884e-01 1.958446709615162717e+02
2.343216918118886042e+03 9.500484531956581158e-01 1.963213366052681863e+02
2.343224443345984128e+03 9.502408748314178366e-01 1.973541208201925770e+02
2.343231968408307239e+03 9.413985764042613891e-01 1.986236885973999904e+02
2.343239493305850829e+03 9.488468892411578981e-01 2.007665570306573670e+02
2.343247018038611714e+03 8.754907320513938274e-01 2.037345388307879546e+02
2.343254542606585346e+03 8.197364654512140358e-01 2.080644589845584278e+02
2.343262067009767634e+03 9.206652061218377758e-01 2.198834525904901795e+02
2.343269591248155848e+03 8.614896674711058910e-01 2.230271296744476786e+02
2.343277115321744532e+03 8.636058166689261073e-01 2.170910607575014524e+02
2.343284639230531411e+03 8.558317600884268739e-01 2.180709840560477346e+02
2.343292162974511029e+03 8.392723428552792964e-01 2.197422355424422449e+02
2.343299686553681113e+03 8.377896016296653148e-01 2.196305592989697288e+02
2.343307209968036659e+03 9.173886921471189337e-01 2.163461266740919768e+02
2.343314733217574030e+03 9.549395180177923104e-01 2.152375836803610696e+02
2.343322256302289588e+03 9.239699670309096113e-01 2.063047053844732659e+02
2.343329779222179241e+03 9.835270018568617045e-01 2.026407240497320288e+02
2.343337301977239804e+03 9.744505431359630210e-01 1.994230962667955112e+02
2.343344824567465821e+03 9.550928000870474444e-01 1.970402240694575653e+02
2.343352346992855018e+03 9.287269737614386456e-01 1.956132369961695758e+02
2.343359869253402394e+03 9.268424693049390761e-01 1.949600072066722873e+02
2.343367391349105219e+03 9.943093907724503966e-01 1.943038583244763515e+02
2.343374913279958491e+03 9.638960476898206231e-01 1.941907192538652396e+02
2.343382435045958573e+03 9.217257352822878502e-01 1.946207206407052013e+02
2.343389956647101826e+03 9.526972155654565011e-01 1.951425549541595501e+02
2.343397478083384613e+03 1.019988874571377213e+00 1.963710075572496976e+02
2.343404999354802840e+03 1.002438585684755523e+00 1.975628895896936399e+02
2.343412520461352415e+03 1.024584435863159060e+00 1.987533212034183805e+02
2.343420041403029700e+03 1.029957112228885530e+00 1.994376086866656124e+02
2.343427562179830602e+03 1.007776436023504196e+00 1.992969832994945989e+02
2.343435082791751483e+03 9.917768281347550952e-01 1.996022170424768660e+02
2.343442603238788251e+03 9.642108401236284543e-01 2.002439427147908759e+02
2.343450123520936813e+03 9.665218855160601086e-01 2.016669362007138773e+02
2.343457643638194440e+03 9.882339691066968079e-01 2.040378352267206594e+02
2.343465163590555676e+03 9.902210435050436965e-01 2.071370591386016713e+02
2.343472683378017791e+03 9.438942505598980626e-01 2.110295411784607609e+02
2.343480203000576694e+03 9.613667359807926971e-01 2.169337816652208346e+02
2.343487722458228291e+03 nan nan
2.343495241750968489e+03 nan nan
2.343502760878793197e+03 nan nan
2.343510279841700140e+03 nan nan
2.343517798639683406e+03 9.505997270131304466e-01 2.122777152279919051e+02
2.343525317272740267e+03 9.376180334111815506e-01 2.077038339284256665e+02
2.343532835740867085e+03 9.036131234150136526e-01 2.037232097648393392e+02
2.343540354044058859e+03 9.588731182019502031e-01 2.006144532309238286e+02
2.343547872182312858e+03 9.700794990528447403e-01 1.983363376609261195e+02
2.343555390155624082e+03 9.931684172689587697e-01 1.968180438344232641e+02
2.343562907963989801e+03 1.008209553773822931e+00 1.963135171165972963e+02
2.343570425607405468e+03 9.783833121545670863e-01 1.957446768384978384e+02
2.343577943085866991e+03 9.958084796230396440e-01 1.958852740837002671e+02
2.343585460399371641e+03 9.759432827718871328e-01 1.959520253866235748e+02
2.343592977547913961e+03 9.826484924707090673e-01 1.956729412861068909e+02
2.343600494531491222e+03 9.656726819038566889e-01 1.963391522512501126e+02
2.343608011350099787e+03 9.918875835571675514e-01 1.967386830839882919e+02
2.343615528003734198e+03 9.438014157379793767e-01 1.970405442212937146e+02
2.343623044492392182e+03 9.327533623870724044e-01 1.974266642013258490e+02
2.343630560816068737e+03 8.825982890016386140e-01 1.977448337672942955e+02
2.343638076974761134e+03 9.144603794768606519e-01 1.983438745842540243e+02
2.343645592968464825e+03 8.760272182261437113e-01 1.990290378609769846e+02
2.343653108797175719e+03 8.957366447998362791e-01 1.998387315632229217e+02
2.343660624460890176e+03 9.502021060794026974e-01 2.010380962496763857e+02
2.343668139959605014e+03 8.513865075116781034e-01 2.027273026228745607e+02
2.343675655293314776e+03 9.368510754946263175e-01 2.047274525406486987e+02
2.343683170462017188e+03 8.941063679581194856e-01 2.070758918244584663e+02
2.343690685465707702e+03 8.646127271661793179e-01 2.098554117144753945e+02
2.343698200304382226e+03 9.114973038615677980e-01 2.122225045448905973e+02
2.343705714978037122e+03 9.004580939588258115e-01 2.115354226942273783e+02
2.343713229486668297e+03 8.831365312932061284e-01 2.074494219568641427e+02
2.343720743830272568e+03 9.011145649699420224e-01 2.023187586601303281e+02
2.343728258008844932e+03 9.055088784086278153e-01 1.969648408180997876e+02
2.343735772022383117e+03 9.086809018879232758e-01 1.921104485265337303e+02
2.343743285870881209e+03 9.352350764358619006e-01 1.881700020148096826e+02
2.343750799554337391e+03 9.375226953739989044e-01 1.856151817606603629e+02
2.343758313072746205e+03 8.980229701113973118e-01 1.842902944012044770e+02
2.343765826426104468e+03 9.217349913142123263e-01 1.847439471142133414e+02
2.343773339614408542e+03 9.246238427172743801e-01 1.866287839142940470e+02
2.343780852637653879e+03 9.054305302288992996e-01 1.889863992344595545e+02
2.343788365495837297e+03 9.109104919135041500e-01 1.900979649931818187e+02
2.343795878188954248e+03 9.471411397560022261e-01 1.895637868512556281e+02
2.343803390717001548e+03 9.553891545264538987e-01 1.895765932761133570e+02
2.343810903079974651e+03 9.898077541820201608e-01 1.907756177513686282e+02
2.343818415277870827e+03 8.963860068551655624e-01 1.939700501425538732e+02
2.343825927310684619e+03 9.248111223295598649e-01 1.985158025813727249e+02
2.343833439178413300e+03 nan nan
2.343840950881051867e+03 nan nan
2.343848462418598046e+03 nan nan
2.343855973791047290e+03 nan nan
2.343863484998395052e+03 nan nan
2.343870996040638147e+03 9.537988793558455081e-01 2.103236865503607191e+02
2.343878506917772484e+03 9.669000874307418503e-01 2.074105957287174533e+02
2.343886017629794424e+03 9.895932452432517623e-01 2.047001994914851366e+02
2.343893528176699874e+03 9.944188140025934652e-01 2.034696444179235471e+02
2.343901038558485197e+03 9.821947864035194264e-01 2.021260259458295820e+02
2.343908548775146301e+03 9.901229684928875008e-01 2.011344536926283979e+02
2.343916058826678636e+03 9.881575313038871711e-01 2.013058218631006753e+02
2.343923568713079931e+03 9.917155920463177621e-01 2.010468632905906929e+02
2.343931078434345181e+03 9.492443277259193790e-01 2.013417070622373046e+02
2.343938587990470751e+03 1.018759201742398535e+00 2.013751572311099380e+02
2.343946097381452546e+03 1.004659748325953172e+00 2.013817576217510918e+02
2.343953606607287384e+03 1.016916143113107296e+00 2.006656725178141585e+02
2.343961115667970716e+03 9.686192446785055754e-01 1.999720901518167011e+02
